ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,ENTREZID,description
ENSMUSG00000027071,164.0536560280855,-3.673959676910568,0.374225280143339,-9.81750798744365,9.46544664763675e-23,4.232510874054802e-20,P2rx3,228139,"purinergic receptor P2X, ligand-gated ion channel, 3 [Source:MGI Symbol;Acc:MGI:1097160]"
ENSMUSG00000001227,308.3695048304828,2.7195036654704206,0.27697728031002106,9.818508082780205,9.372024896007525e-23,4.232510874054802e-20,Sema6b,20359,"sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6B [Source:MGI Symbol;Acc:MGI:1202889]"
ENSMUSG00000052160,85.5471870310004,4.035675171329865,0.4128696981609559,9.774694508475578,1.4459287498342967e-22,6.303887867090075e-20,Pld4,104759,"phospholipase D family, member 4 [Source:MGI Symbol;Acc:MGI:2144765]"
ENSMUSG00000055725,272.9207597964315,-2.493246311093427,0.2558970148266448,-9.743162939131803,1.973152848917215e-22,8.192812507682694e-20,Paqr3,231474,progestin and adipoQ receptor family member III [Source:MGI Symbol;Acc:MGI:2679683]
ENSMUSG00000058454,1219.9911771872228,2.2500163536630335,0.23090011184608894,9.744544234620495,1.9465033960775089e-22,8.192812507682694e-20,Dhcr7,13360,7-dehydrocholesterol reductase [Source:MGI Symbol;Acc:MGI:1298378]
ENSMUSG00000026456,2639.725548815545,-2.8979487960642527,0.29848488282518415,-9.708862869820834,2.764034380544841e-22,1.1209766409842205e-19,Cyb5r1,72017,cytochrome b5 reductase 1 [Source:MGI Symbol;Acc:MGI:1919267]
ENSMUSG00000020186,90.09528470737632,3.0257374572957456,0.31452504182577784,9.620020840730914,6.581782683901815e-22,2.6086297323764487e-19,Csrp2,13008,cysteine and glycine-rich protein 2 [Source:MGI Symbol;Acc:MGI:1202907]
ENSMUSG00000032228,2192.812060510816,-1.4075354226986432,0.14657709295600851,-9.602697081194536,7.787935975012666e-22,3.0180847881832424e-19,Tcf12,21406,transcription factor 12 [Source:MGI Symbol;Acc:MGI:101877]
ENSMUSG00000028542,696.3044903701167,-3.368811681132459,0.3511888527141844,-9.59259286021294,8.589870547784797e-22,3.256494619191719e-19,Slc6a9,14664,"solute carrier family 6 (neurotransmitter transporter, glycine), member 9 [Source:MGI Symbol;Acc:MGI:95760]"
ENSMUSG00000025355,153.98889088592034,-4.675730147925601,0.4904775757049335,-9.53301512552426,1.5278012180122279e-21,5.668792647003243e-19,Mmp19,58223,matrix metallopeptidase 19 [Source:MGI Symbol;Acc:MGI:1927899]
ENSMUSG00000025557,63.734821736774755,4.004177399884648,0.42110136343323384,9.508820791361593,1.928359872347967e-21,7.005972461224208e-19,Slc15a1,56643,"solute carrier family 15 (oligopeptide transporter), member 1 [Source:MGI Symbol;Acc:MGI:1861376]"
ENSMUSG00000086862,322.04030777153406,2.8983860682040117,0.30512710424863,9.498946595849738,2.1202418836424488e-21,7.545897593640952e-19,Gm13546,100042926,predicted gene 13546 [Source:MGI Symbol;Acc:MGI:3649666]
ENSMUSG00000004933,277.0940556364186,2.9627484967219364,0.3172211174938234,9.33969503710491,9.661198445071925e-21,3.3696327936721855e-18,Matk,17179,megakaryocyte-associated tyrosine kinase [Source:MGI Symbol;Acc:MGI:99259]
ENSMUSG00000032841,495.4554747276858,-2.028046164865047,0.21726429171202835,-9.334466096035278,1.015015117170334e-20,3.47075463300656e-18,Prr5l,72446,proline rich 5 like [Source:MGI Symbol;Acc:MGI:1919696]
ENSMUSG00000048388,580.613411067784,-2.857951062240617,0.3065410043140526,-9.32322600245882,1.1285563651422957e-20,3.7847873945608645e-18,Fam171b,241520,"family with sequence similarity 171, member B [Source:MGI Symbol;Acc:MGI:2444579]"
ENSMUSG00000035504,672.1934685743973,-2.347987839452985,0.25299263972183345,-9.280854344358035,1.681249987743004e-20,5.5319468936321225e-18,Reep6,70335,receptor accessory protein 6 [Source:MGI Symbol;Acc:MGI:1917585]
ENSMUSG00000046841,228.0860714832932,2.217618685932655,0.23921765841873924,9.270296769023707,1.8562871127929146e-20,5.885780174544662e-18,Ckap4,216197,cytoskeleton-associated protein 4 [Source:MGI Symbol;Acc:MGI:2444926]
ENSMUSG00000025207,100.69645334023032,3.5683914928662723,0.38487222001336396,9.27162654852659,1.8332854877305372e-20,5.885780174544662e-18,Sema4g,26456,"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4G [Source:MGI Symbol;Acc:MGI:1347047]"
ENSMUSG00000074802,355.9963721523149,2.0830803541517695,0.22480542215785188,9.266148183423667,1.9298959369488483e-20,6.009902722223387e-18,Gas2l3,237436,growth arrest-specific 2 like 3 [Source:MGI Symbol;Acc:MGI:1918780]
ENSMUSG00000029223,376.93346417576896,-1.7664451280797735,0.1909544194766927,-9.250611391559755,2.2321219654299607e-20,6.829118413181244e-18,Uchl1,22223,ubiquitin carboxy-terminal hydrolase L1 [Source:MGI Symbol;Acc:MGI:103149]
ENSMUSG00000118607,130.84701966141256,-5.72217280548181,0.6218036735815686,-9.202539400454622,3.49588630130935e-20,1.0511165725609268e-17,Gm7592,101055758,predicted gene 7592 [Source:MGI Symbol;Acc:MGI:3644077]
ENSMUSG00000028671,914.1386631871746,2.0011123400908266,0.21764102710328537,9.194554752496934,3.765507806830098e-20,1.1129947566662727e-17,Gale,74246,"galactose-4-epimerase, UDP [Source:MGI Symbol;Acc:MGI:1921496]"
ENSMUSG00000027952,650.3655052470402,2.1284809253327928,0.2324472011281188,9.156836111610696,5.3441146861871614e-20,1.5532669335402982e-17,Pmvk,68603,phosphomevalonate kinase [Source:MGI Symbol;Acc:MGI:1915853]
ENSMUSG00000035105,2944.4276615290332,2.771547432230835,0.30405679930547097,9.115229255065588,7.850431869188515e-20,2.2443226453570246e-17,Egln3,112407,egl-9 family hypoxia-inducible factor 3 [Source:MGI Symbol;Acc:MGI:1932288]
ENSMUSG00000034220,2457.0496681732507,-3.4161186553802074,0.3751206623831897,-9.106719511735683,8.491055815715664e-20,2.388314876939765e-17,Gpc1,14733,glypican 1 [Source:MGI Symbol;Acc:MGI:1194891]
ENSMUSG00000020412,3207.083094869565,-1.7855364462129373,0.19661977439708628,-9.081164148865982,1.074196795280382e-19,2.9734790337927907e-17,Ascc2,75452,activating signal cointegrator 1 complex subunit 2 [Source:MGI Symbol;Acc:MGI:1922702]
ENSMUSG00000024968,164.60399472830315,2.2328732403116582,0.24656188277063232,9.056035812270384,1.3527767686891397e-19,3.686105323307798e-17,Rcor2,104383,REST corepressor 2 [Source:MGI Symbol;Acc:MGI:1859854]
ENSMUSG00000021250,1431.8264081131642,3.336379910597444,0.36891209442279177,9.043834455516075,1.512702797095525e-19,4.058465242853671e-17,Fos,14281,FBJ osteosarcoma oncogene [Source:MGI Symbol;Acc:MGI:95574]
ENSMUSG00000034156,7821.690988363759,3.4363351625000633,0.3800877323351943,9.040899955880727,1.55387193962608e-19,4.105753447748366e-17,Tspoap1,207777,TSPO associated protein 1 [Source:MGI Symbol;Acc:MGI:2450877]
ENSMUSG00000067235,1339.0492741815988,2.6478270662736088,0.29607570564941216,8.943074408843737,3.784907188655958e-19,9.851492009398695e-17,H2-Q10,15007,"histocompatibility 2, Q region locus 10 [Source:MGI Symbol;Acc:MGI:95929]"
ENSMUSG00000048612,97.12926928705973,5.535423644431416,0.6218807577340137,8.901101337499474,5.529524437314436e-19,1.418079068563624e-16,Myof,226101,myoferlin [Source:MGI Symbol;Acc:MGI:1919192]
ENSMUSG00000029581,95.98295994681212,4.845002760965435,0.5482729850998664,8.836843858142911,9.846059973353162e-19,2.4884846358739967e-16,Fscn1,14086,fascin actin-bundling protein 1 [Source:MGI Symbol;Acc:MGI:1352745]
ENSMUSG00000052572,213.19039796216137,-4.235403120539714,0.481551883727573,-8.7953204289318,1.426403369104825e-18,3.5535783362598635e-16,Dlg2,23859,discs large MAGUK scaffold protein 2 [Source:MGI Symbol;Acc:MGI:1344351]
ENSMUSG00000017314,570.7817443704453,2.568292536780509,0.2926552584131428,8.775829112746841,1.696492771780897e-18,4.166920767195361e-16,Mpp2,50997,"membrane protein, palmitoylated 2 (MAGUK p55 subfamily member 2) [Source:MGI Symbol;Acc:MGI:1858257]"
ENSMUSG00000035547,339.41622533090515,2.36387271627355,0.2699767599967025,8.755837785083509,2.025929204195635e-18,4.906969359995511e-16,Capn5,12337,calpain 5 [Source:MGI Symbol;Acc:MGI:1100859]
ENSMUSG00000003955,2340.2467251449507,1.7917489247525458,0.20473295703609598,8.751638967616957,2.1027619575407125e-18,5.023296681856505e-16,Fam162a,70186,"family with sequence similarity 162, member A [Source:MGI Symbol;Acc:MGI:1917436]"
ENSMUSG00000028926,444.03432733066336,-2.5994336402238902,0.29804021545874354,-8.72175466731173,2.739233290010936e-18,6.455336397905502e-16,Cdk14,18647,cyclin-dependent kinase 14 [Source:MGI Symbol;Acc:MGI:894318]
ENSMUSG00000001507,224.7088913149776,1.995102807188955,0.22934627046119993,8.699085462244218,3.345694927516973e-18,7.779409845462466e-16,Itga3,16400,integrin alpha 3 [Source:MGI Symbol;Acc:MGI:96602]
ENSMUSG00000039982,198.63929885062646,-3.9341659220212457,0.4537730516421245,-8.66989766753269,4.325089183885596e-18,9.924372404971172e-16,Dtx4,207521,"deltex 4, E3 ubiquitin ligase [Source:MGI Symbol;Acc:MGI:2672905]"
ENSMUSG00000026638,88.12902556409736,4.1806862074923075,0.4826167257592429,8.662538996996709,4.6137108458913595e-18,1.044915629110382e-15,Irf6,54139,interferon regulatory factor 6 [Source:MGI Symbol;Acc:MGI:1859211]
ENSMUSG00000025780,349.19429653816746,3.0279011662460795,0.3497957337819994,8.656198100269387,4.8776061980669414e-18,1.0905201857447358e-15,Itih5,209378,inter-alpha (globulin) inhibitor H5 [Source:MGI Symbol;Acc:MGI:1925751]
ENSMUSG00000010660,158.10993562362705,3.7076319618114266,0.4287079617519913,8.648386063695972,5.223286612752137e-18,1.1530239903770191e-15,Plcd1,18799,"phospholipase C, delta 1 [Source:MGI Symbol;Acc:MGI:97614]"
ENSMUSG00000014786,596.9689040602359,1.607852169672486,0.18627580197226606,8.631567560835805,6.051680014579174e-18,1.3191905971780776e-15,Slc9a5,277973,"solute carrier family 9 (sodium/hydrogen exchanger), member 5 [Source:MGI Symbol;Acc:MGI:2685542]"
ENSMUSG00000031239,731.0975242053437,1.681111568392142,0.19500903568253924,8.620685510844078,6.655446580623318e-18,1.43289299900605e-15,Itm2a,16431,integral membrane protein 2A [Source:MGI Symbol;Acc:MGI:107706]
ENSMUSG00000026420,1095.0018669222216,3.347184208447076,0.3910702915457655,8.559034733159645,1.1381642643303803e-17,2.420542268982622e-15,Il24,93672,interleukin 24 [Source:MGI Symbol;Acc:MGI:2135548]
ENSMUSG00000026959,71.97241479439745,6.389905393523421,0.7476021539464055,8.547200352209664,1.2611016716452073e-17,2.649680970098888e-15,Grin1,14810,"glutamate receptor, ionotropic, NMDA1 (zeta 1) [Source:MGI Symbol;Acc:MGI:95819]"
ENSMUSG00000021670,5696.647933829391,1.784553593511573,0.2095705138837913,8.515289486292541,1.6617465824426505e-17,3.4499046013354025e-15,Hmgcr,15357,3-hydroxy-3-methylglutaryl-Coenzyme A reductase [Source:MGI Symbol;Acc:MGI:96159]
ENSMUSG00000024378,2986.793002594915,1.7434657120139536,0.2050013242411799,8.504655852675379,1.8213506602312058e-17,3.7367687251496465e-15,Stard4,170459,StAR-related lipid transfer (START) domain containing 4 [Source:MGI Symbol;Acc:MGI:2156764]
ENSMUSG00000050394,164.22464993297578,2.348788908666059,0.27652911841201105,8.493821273340592,1.999517135702138e-17,4.0546022476173936e-15,Armcx6,278097,"armadillo repeat containing, X-linked 6 [Source:MGI Symbol;Acc:MGI:2147993]"
ENSMUSG00000017390,2187.173870251879,3.4002781254599386,0.40725832315817495,8.349192470989243,6.873125628584077e-17,1.377706182033077e-14,Aldoc,11676,"aldolase C, fructose-bisphosphate [Source:MGI Symbol;Acc:MGI:101863]"
ENSMUSG00000025432,4041.9692089389346,-7.063782977016694,0.8467970251848776,-8.341766405561579,7.318892273236054e-17,1.4503882085564038e-14,Avil,11567,advillin [Source:MGI Symbol;Acc:MGI:1333798]
ENSMUSG00000048065,60.33449414114322,-5.044726946709792,0.6058256803387447,-8.327027246334383,8.289767022220282e-17,1.624328619106736e-14,Cyb5r2,320635,cytochrome b5 reductase 2 [Source:MGI Symbol;Acc:MGI:2444415]
ENSMUSG00000030584,120.0441685608336,3.5732250459588086,0.43061497947739524,8.297958074508603,1.0591603924405593e-16,2.0522997870856572e-14,Dpf1,29861,"D4, zinc and double PHD fingers family 1 [Source:MGI Symbol;Acc:MGI:1352748]"
ENSMUSG00000025746,72.95765697493151,-6.810706812623865,0.8243314649896156,-8.262097350256624,1.4313489104515452e-16,2.7429993021279666e-14,Il6,16193,interleukin 6 [Source:MGI Symbol;Acc:MGI:96559]
ENSMUSG00000100182,61.136240589573724,4.425224949334632,0.5358090376258194,8.258959141381586,1.4694821560910727e-16,2.785467317399154e-14,1810006J02Rik,69030,RIKEN cDNA 1810006J02 gene [Source:MGI Symbol;Acc:MGI:1916280]
ENSMUSG00000024164,109.0219923646622,7.737254468496872,0.9458114857035216,8.18054610823602,2.825603432947719e-16,5.242095560337795e-14,C3,12266,complement component 3 [Source:MGI Symbol;Acc:MGI:88227]
ENSMUSG00000052151,310.15927318825715,1.9088658976039161,0.23343250335138022,8.177378343625726,2.9008606878141896e-16,5.325064161557016e-14,Plpp2,50784,phospholipid phosphatase 2 [Source:MGI Symbol;Acc:MGI:1354945]
ENSMUSG00000028179,1258.4437842903067,-3.719220718880213,0.45788636190475335,-8.122584615555468,4.563591194852991e-16,8.290048629900136e-14,Cth,107869,cystathionase (cystathionine gamma-lyase) [Source:MGI Symbol;Acc:MGI:1339968]
ENSMUSG00000071757,169.6997343603411,-2.142934264077959,0.26393795506723666,-8.119083379016326,4.697177414071769e-16,8.444750198350266e-14,Zhx2,387609,zinc fingers and homeoboxes 2 [Source:MGI Symbol;Acc:MGI:2683087]
ENSMUSG00000003528,1429.578111650209,1.804616832287441,0.22291985589245275,8.095361559708143,5.709451313620046e-16,1.015991035287959e-13,Slc25a1,13358,"solute carrier family 25 (mitochondrial carrier, citrate transporter), member 1 [Source:MGI Symbol;Acc:MGI:1345283]"
ENSMUSG00000052485,69.82876337191139,3.565539797782973,0.44080305276734977,8.088736626025181,6.028677261511811e-16,1.0619606339747925e-13,Tmem171,380863,transmembrane protein 171 [Source:MGI Symbol;Acc:MGI:2685751]
ENSMUSG00000032252,619.2672824593076,-2.243531635419476,0.2776761010697884,-8.079671339290408,6.494155776612059e-16,1.1325158258833769e-13,Glce,93683,glucuronyl C5-epimerase [Source:MGI Symbol;Acc:MGI:2136405]
ENSMUSG00000037936,976.0550892379536,1.824302954134463,0.22598187501207265,8.072784394929917,6.871288159543425e-16,1.1864197446958196e-13,Scarb1,20778,"scavenger receptor class B, member 1 [Source:MGI Symbol;Acc:MGI:893578]"
ENSMUSG00000036067,133.40098470463548,2.1673159102594974,0.26863125474957755,8.067996079904793,7.146134090378169e-16,1.2217787490402438e-13,Slc2a6,227659,"solute carrier family 2 (facilitated glucose transporter), member 6 [Source:MGI Symbol;Acc:MGI:2443286]"
ENSMUSG00000030717,552.0061435320016,-3.3901045348078274,0.42117827507378564,-8.04909639324089,8.34075381876908e-16,1.412178697529262e-13,Nupr1,56312,nuclear protein transcription regulator 1 [Source:MGI Symbol;Acc:MGI:1891834]
ENSMUSG00000021226,421.8055870342799,-2.653391736962533,0.33013676528800445,-8.037250061039911,9.187705000013385e-16,1.5406191105310909e-13,Acot2,171210,acyl-CoA thioesterase 2 [Source:MGI Symbol;Acc:MGI:2159605]
ENSMUSG00000038775,234.38618033924624,3.0278192482560766,0.3771981927271143,8.027130846956538,9.977864934424537e-16,1.657180824680281e-13,Vill,22351,villin-like [Source:MGI Symbol;Acc:MGI:1201781]
ENSMUSG00000021273,1924.966362915684,1.7898008943154928,0.22316643871223596,8.02002713599498,1.0572180713261716e-15,1.7393232024393499e-13,Fdft1,14137,farnesyl diphosphate farnesyl transferase 1 [Source:MGI Symbol;Acc:MGI:102706]
ENSMUSG00000031104,65.89504232517413,3.4729755193704057,0.4331915599060062,8.01718186781841,1.0819886013247169e-15,1.7634391792992277e-13,Rab33a,19337,"RAB33A, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:109493]"
ENSMUSG00000008348,1346.9750539518504,1.354718646942563,0.16936369211540495,7.998872899035842,1.2556324518048534e-15,2.0274976228726704e-13,Ubc,22190,ubiquitin C [Source:MGI Symbol;Acc:MGI:98889]
ENSMUSG00000001467,3517.609239157778,1.916945318207374,0.23972280338517926,7.99650801316254,1.2799744495997783e-15,2.047841690511058e-13,Cyp51,13121,"cytochrome P450, family 51 [Source:MGI Symbol;Acc:MGI:106040]"
ENSMUSG00000116504,282.9630544715833,2.1160839980726385,0.26466526853967764,7.995321825747616,1.2923584499251922e-15,2.048858091658675e-13,I730030J21Rik,619313,RIKEN cDNA I730030J21 gene [Source:MGI Symbol;Acc:MGI:3588279]
ENSMUSG00000047146,77.64465840193769,3.885910860396678,0.4863640711053562,7.989716122667523,1.3524982637602164e-15,2.1248844343886859e-13,Tet1,52463,tet methylcytosine dioxygenase 1 [Source:MGI Symbol;Acc:MGI:1098693]
ENSMUSG00000044786,2453.7347106318093,2.8353323929020835,0.35523217040412813,7.981631814698769,1.4441124837473094e-15,2.248560500363333e-13,Zfp36,22695,zinc finger protein 36 [Source:MGI Symbol;Acc:MGI:99180]
ENSMUSG00000001313,148.43970629692683,2.6522630290882603,0.3324791136378684,7.977232013368118,1.4965136131430487e-15,2.3095310530620905e-13,Rnd2,11858,Rho family GTPase 2 [Source:MGI Symbol;Acc:MGI:1338755]
ENSMUSG00000042671,79.65610578848997,4.48039577157745,0.5620197511577262,7.971954299378464,1.5618456633142815e-15,2.3892128528541893e-13,Rgs8,67792,regulator of G-protein signaling 8 [Source:MGI Symbol;Acc:MGI:108408]
ENSMUSG00000040276,144.4276117629019,1.8859106458141621,0.23687027487943374,7.961786875850442,1.695723734457163e-15,2.5714544526259534e-13,Pacsin1,23969,protein kinase C and casein kinase substrate in neurons 1 [Source:MGI Symbol;Acc:MGI:1345181]
ENSMUSG00000021806,73.01498680745219,2.709325960719323,0.34085828295726295,7.948540775402017,1.887212243967507e-15,2.837163303668048e-13,Nid2,18074,nidogen 2 [Source:MGI Symbol;Acc:MGI:1298229]
ENSMUSG00000059213,59.770432708447174,3.6485841802175734,0.4594281223812637,7.941577806135555,1.9962542268394245e-15,2.9754425181070704e-13,Ddn,13199,dendrin [Source:MGI Symbol;Acc:MGI:108101]
ENSMUSG00000015647,1321.7152820500803,1.6121103799275331,0.20303042352969397,7.9402404422988155,2.0178969913911673e-15,2.982212341768692e-13,Lama5,16776,"laminin, alpha 5 [Source:MGI Symbol;Acc:MGI:105382]"
