ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,ENTREZID,description
ENSMUSG00000030167,610.9233791747458,1.6315020821664468,0.20608600995472165,7.916607646122595,2.4407842628911616e-15,6.211795949058007e-13,Klrc1,16641,"killer cell lectin-like receptor subfamily C, member 1 [Source:MGI Symbol;Acc:MGI:1336161]"
ENSMUSG00000055725,254.1347500713804,2.24182933312851,0.28387536238343986,7.897231074602371,2.8516740552933893e-15,7.142311891821332e-13,Paqr3,231474,progestin and adipoQ receptor family member III [Source:MGI Symbol;Acc:MGI:2679683]
ENSMUSG00000029516,855.9527479092534,-2.2582125712673173,0.2864603644342092,-7.883158899582971,3.1920672435834156e-15,7.869942036953549e-13,Cit,12704,citron [Source:MGI Symbol;Acc:MGI:105313]
ENSMUSG00000031297,1282.4667218154812,2.5057433514431207,0.31821740725141917,7.874312637659597,3.4262122269028375e-15,8.31726195819998e-13,Slc7a3,11989,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 3 [Source:MGI Symbol;Acc:MGI:1100521]"
ENSMUSG00000053338,168.6168297605102,2.691045494365931,0.34255778818022414,7.8557416798538435,3.97413385503191e-15,9.35938180575351e-13,Tarm1,245126,"T cell-interacting, activating receptor on myeloid cells 1 [Source:MGI Symbol;Acc:MGI:2442280]"
ENSMUSG00000046329,657.1789731594082,-1.3686441409727592,0.17418528061771577,-7.857404116576997,3.921759994914247e-15,9.35938180575351e-13,Slc25a23,66972,"solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 23 [Source:MGI Symbol;Acc:MGI:1914222]"
ENSMUSG00000037071,2011.0526771154512,-3.460140075366339,0.4413422136770456,-7.840038791073617,4.504072684866743e-15,1.0451435719781224e-12,Scd1,20249,stearoyl-Coenzyme A desaturase 1 [Source:MGI Symbol;Acc:MGI:98239]
ENSMUSG00000007039,164.34452555622195,-2.2039854722968326,0.28151054928107044,-7.829139895202623,4.912188205114825e-15,1.1233248940363308e-12,Ddah2,51793,dimethylarginine dimethylaminohydrolase 2 [Source:MGI Symbol;Acc:MGI:1859016]
ENSMUSG00000052727,137.56502687101846,2.34114643132221,0.2992539997424883,7.823275322424412,5.146637244913757e-15,1.160125558392774e-12,Map1b,17755,microtubule-associated protein 1B [Source:MGI Symbol;Acc:MGI:1306778]
ENSMUSG00000027858,423.2447729597529,-2.461470264684022,0.3154628536462186,-7.802726172776213,6.05839144947635e-15,1.3464135025533427e-12,Tspan2,70747,tetraspanin 2 [Source:MGI Symbol;Acc:MGI:1917997]
ENSMUSG00000038742,440.49687987103187,2.8642912753846077,0.36817607614733716,7.779677879554488,7.270944473905488e-15,1.571619628133626e-12,Angptl6,70726,angiopoietin-like 6 [Source:MGI Symbol;Acc:MGI:1917976]
ENSMUSG00000021226,391.54998444705404,2.18744900267063,0.2811351886754071,7.780772705746962,7.208290266548019e-15,1.571619628133626e-12,Acot2,171210,acyl-CoA thioesterase 2 [Source:MGI Symbol;Acc:MGI:2159605]
ENSMUSG00000000782,1930.3935728803658,-1.6857787901202337,0.21787939715270238,-7.737210641071965,1.0162162042481854e-14,2.1668750657881242e-12,Tcf7,21414,"transcription factor 7, T cell specific [Source:MGI Symbol;Acc:MGI:98507]"
ENSMUSG00000020412,2814.722881721524,1.8125921016214566,0.23435390267090228,7.734422516388974,1.0387351987197244e-14,2.185360360079804e-12,Ascc2,75452,activating signal cointegrator 1 complex subunit 2 [Source:MGI Symbol;Acc:MGI:1922702]
ENSMUSG00000076437,905.4456388842367,-2.150730253476353,0.27839233742626607,-7.725536821019678,1.1138293824493707e-14,2.3125149770616607e-12,Selenoh,72657,selenoprotein H [Source:MGI Symbol;Acc:MGI:1919907]
ENSMUSG00000079429,482.68279307490263,-2.290776945750829,0.2966229316662587,-7.722858556088529,1.137493779573381e-14,2.330975889336153e-12,Mroh2a,100040766,maestro heat-like repeat family member 2A [Source:MGI Symbol;Acc:MGI:3705228]
ENSMUSG00000062310,123.04570061870578,2.486709016086192,0.3236434685996863,7.683482774565105,1.548207911560034e-14,3.1319452098084333e-12,Glrp1,14659,glutamine repeat protein 1 [Source:MGI Symbol;Acc:MGI:108038]
ENSMUSG00000038539,1440.022145610019,2.1425739225911595,0.28086923644675454,7.62836809647302,2.377439223882443e-14,4.748558672612794e-12,Atf5,107503,activating transcription factor 5 [Source:MGI Symbol;Acc:MGI:2141857]
ENSMUSG00000001467,3307.2951205458976,-1.8893244558993334,0.24784317820911878,-7.623064187408086,2.477236182442292e-14,4.886038715344616e-12,Cyp51,13121,"cytochrome P450, family 51 [Source:MGI Symbol;Acc:MGI:106040]"
ENSMUSG00000029322,4453.5249233342265,-1.5277086376061169,0.2006614334281105,-7.6133645190640875,2.6705123836354536e-14,5.202224061899238e-12,Plac8,231507,placenta-specific 8 [Source:MGI Symbol;Acc:MGI:2445289]
ENSMUSG00000019301,46.81957074326062,4.558828617211706,0.6004349918478941,7.5925432046881385,3.1368683868919464e-14,6.036176375215613e-12,Hsd17b1,15485,hydroxysteroid (17-beta) dehydrogenase 1 [Source:MGI Symbol;Acc:MGI:105077]
ENSMUSG00000003865,1768.688684206828,1.9533004152000848,0.2575759959665943,7.58339459338988,3.366290440868332e-14,6.399602032103784e-12,Gys1,14936,"glycogen synthase 1, muscle [Source:MGI Symbol;Acc:MGI:101805]"
ENSMUSG00000028926,502.40304746269686,1.9946248682753902,0.2643385794253867,7.545719859020433,4.497959927371591e-14,8.449203534999564e-12,Cdk14,18647,cyclin-dependent kinase 14 [Source:MGI Symbol;Acc:MGI:894318]
ENSMUSG00000036777,586.9632803067095,-2.5360818083596874,0.3364366174234197,-7.53806713366138,4.769883049722822e-14,8.854586428420753e-12,Anln,68743,"anillin, actin binding protein [Source:MGI Symbol;Acc:MGI:1920174]"
ENSMUSG00000001663,115.65471416438878,-2.36104889142188,0.3137541269948451,-7.525156446661406,5.2657235386633994e-14,9.661378106577882e-12,Gstt1,14871,"glutathione S-transferase, theta 1 [Source:MGI Symbol;Acc:MGI:107379]"
ENSMUSG00000053091,416.3214177364464,1.7485011816821774,0.23252737619910543,7.519549784903581,5.496518578722491e-14,9.968915707317492e-12,Lins1,72635,lines homolog 1 [Source:MGI Symbol;Acc:MGI:1919885]
ENSMUSG00000053846,43.664346265302356,-5.143171966571407,0.6855451067804329,-7.502310082447525,6.270282522230429e-14,1.1243044081622038e-11,Lipg,16891,"lipase, endothelial [Source:MGI Symbol;Acc:MGI:1341803]"
ENSMUSG00000028494,1257.029855426988,1.4417122499531374,0.19299510552417254,7.470201101926721,8.007235405045062e-14,1.4196198590584949e-11,Plin2,11520,perilipin 2 [Source:MGI Symbol;Acc:MGI:87920]
ENSMUSG00000021266,3975.006463895631,1.8485485427677193,0.24911331584631674,7.420512775431595,1.1666775350781381e-13,2.045444980666438e-11,Wars,22375,tryptophanyl-tRNA synthetase [Source:MGI Symbol;Acc:MGI:104630]
ENSMUSG00000034220,2250.262041884629,2.472734516094925,0.33379844664389535,7.4078670555735115,1.2834686727322514e-13,2.2012882812002388e-11,Gpc1,14733,glypican 1 [Source:MGI Symbol;Acc:MGI:1194891]
ENSMUSG00000028645,3513.6290639278127,1.6830212105435387,0.22718624839012624,7.4081121655455116,1.2810993322183905e-13,2.2012882812002388e-11,Slc2a1,20525,"solute carrier family 2 (facilitated glucose transporter), member 1 [Source:MGI Symbol;Acc:MGI:95755]"
ENSMUSG00000017314,618.9905073327191,-1.8033183598411209,0.24550443800395938,-7.345359515708786,2.0520676384930254e-13,3.4816747599764996e-11,Mpp2,50997,"membrane protein, palmitoylated 2 (MAGUK p55 subfamily member 2) [Source:MGI Symbol;Acc:MGI:1858257]"
ENSMUSG00000087651,1024.255189246978,-1.9379118920958314,0.26489385685271527,-7.31580533848823,2.558423184225048e-13,4.2946127046688334e-11,1500009L16Rik,69784,RIKEN cDNA 1500009L16 gene [Source:MGI Symbol;Acc:MGI:1917034]
ENSMUSG00000030844,199.41952542141112,-2.6493791214543827,0.3635537647590935,-7.287447905291192,3.1588138318220884e-13,5.2466235212969196e-11,Rgs10,67865,regulator of G-protein signalling 10 [Source:MGI Symbol;Acc:MGI:1915115]
ENSMUSG00000039242,1286.0003284491347,1.5392326747040104,0.2112954461253043,7.284741355907884,3.2228800882668926e-13,5.297273428412844e-11,B3galnt2,97884,"UDP-GalNAc:betaGlcNAc beta 1,3-galactosaminyltransferase, polypeptide 2 [Source:MGI Symbol;Acc:MGI:2145517]"
ENSMUSG00000025780,568.99614582544325,-2.5521221689554134,0.3514939339694582,-7.260785812528903,3.8484793533314196e-13,6.260325331568709e-11,Itih5,209378,inter-alpha (globulin) inhibitor H5 [Source:MGI Symbol;Acc:MGI:1925751]
ENSMUSG00000024197,905.7740311056743,-1.4439033040380258,0.19894531717701547,-7.257789851636893,3.934662038394451e-13,6.335207377941433e-11,Plin3,66905,perilipin 3 [Source:MGI Symbol;Acc:MGI:1914155]
ENSMUSG00000017754,139.83015693633592,-2.941003454226157,0.4059256957143698,-7.245176852010862,4.3187529833675515e-13,6.845226341835894e-11,Pltp,18830,phospholipid transfer protein [Source:MGI Symbol;Acc:MGI:103151]
ENSMUSG00000104960,903.9404485425013,1.2014884921149749,0.16584680315276645,7.244568296008985,4.338187680991124e-13,6.845226341835894e-11,Snhg8,69895,small nucleolar RNA host gene 8 [Source:MGI Symbol;Acc:MGI:1917145]
ENSMUSG00000014782,47.5341228957494,-3.040946709626108,0.4212972940361624,-7.21805421651981,5.273669226989315e-13,8.238933339867762e-11,Plekhg4,102075,"pleckstrin homology domain containing, family G (with RhoGef domain) member 4 [Source:MGI Symbol;Acc:MGI:2142544]"
ENSMUSG00000015837,10071.5554599812,1.7205707418916583,0.23949190839506357,7.184254171349377,6.757504905305402e-13,1.0453595088315091e-10,Sqstm1,18412,sequestosome 1 [Source:MGI Symbol;Acc:MGI:107931]
ENSMUSG00000007872,206.64618768512906,-3.2238870951347196,0.45026530163752526,-7.159972317231827,8.069335427777371e-13,1.23617518169805e-10,Id3,15903,inhibitor of DNA binding 3 [Source:MGI Symbol;Acc:MGI:96398]
ENSMUSG00000025950,306.026227843538,-1.7134024217490824,0.2398526046999824,-7.143563956256707,9.094157847647181e-13,1.3797761219040851e-10,Idh1,15926,"isocitrate dehydrogenase 1 (NADP+), soluble [Source:MGI Symbol;Acc:MGI:96413]"
ENSMUSG00000048065,31.26258385342203,4.224407510954097,0.5934208109328641,7.118738394619632,1.089194169279819e-12,1.636799504482501e-10,Cyb5r2,320635,cytochrome b5 reductase 2 [Source:MGI Symbol;Acc:MGI:2444415]
ENSMUSG00000021000,5517.836704125982,1.8873853364381608,0.26582373990471614,7.100138374077083,1.2463203911881571e-12,1.8552537219394275e-10,Mia2,338320,MIA SH3 domain ER export factor 2 [Source:MGI Symbol;Acc:MGI:2159614]
ENSMUSG00000020186,65.79305395154137,-2.2945591105454977,0.32420998143133595,-7.0773857745384054,1.4689918435020537e-12,2.1662824578148508e-10,Csrp2,13008,cysteine and glycine-rich protein 2 [Source:MGI Symbol;Acc:MGI:1202907]
ENSMUSG00000015312,569.500948088933,-1.4153463297918798,0.20039667573677034,-7.062723593534047,1.6327029532361373e-12,2.3854092499178715e-10,Gadd45b,17873,growth arrest and DNA-damage-inducible 45 beta [Source:MGI Symbol;Acc:MGI:107776]
ENSMUSG00000028893,6445.40523525664,1.4120388554227432,0.20036228168265888,7.047428505826172,1.822544130985514e-12,2.6383416369560023e-10,Sesn2,230784,sestrin 2 [Source:MGI Symbol;Acc:MGI:2651874]
ENSMUSG00000063952,476.98291322317476,1.5935510525092234,0.22707876240045458,7.0176137815080555,2.2568935552361984e-12,3.2374112189156337e-10,Brpf3,268936,"bromodomain and PHD finger containing, 3 [Source:MGI Symbol;Acc:MGI:2146836]"
ENSMUSG00000026638,58.640596351490885,-2.838886929813461,0.40473808187680893,-7.014133477752507,2.3137842779875234e-12,3.2891173083211827e-10,Irf6,54139,interferon regulatory factor 6 [Source:MGI Symbol;Acc:MGI:1859211]
ENSMUSG00000032267,206.75750149099292,-1.965021793660446,0.28023538438854223,-7.012040245909747,2.348676156755474e-12,3.308907239057556e-10,Usp28,235323,ubiquitin specific peptidase 28 [Source:MGI Symbol;Acc:MGI:2442293]
ENSMUSG00000049988,43.180163162055614,-3.882865600810267,0.5545579409801117,-7.001731133716683,2.5281891127865254e-12,3.5302916823591667e-10,Lrrc25,211228,leucine rich repeat containing 25 [Source:MGI Symbol;Acc:MGI:2445284]
ENSMUSG00000026797,588.1329279256189,-2.128717205171277,0.3041529807478763,-6.998837229663219,2.5809549350664244e-12,3.572358589509922e-10,Stxbp1,20910,syntaxin binding protein 1 [Source:MGI Symbol;Acc:MGI:107363]
ENSMUSG00000053063,285.68647327847475,-2.0067132057096146,0.2878962713020128,-6.97026466037313,3.163452958720586e-12,4.340532542230619e-10,Clec12a,232413,"C-type lectin domain family 12, member a [Source:MGI Symbol;Acc:MGI:3040968]"
ENSMUSG00000025203,21216.003364422897,-1.3960371549847388,0.20068840362343457,-6.956242263026912,3.4946870190720007e-12,4.753678144304922e-10,Scd2,20250,stearoyl-Coenzyme A desaturase 2 [Source:MGI Symbol;Acc:MGI:98240]
ENSMUSG00000026483,5444.157311301283,1.3601463794542181,0.1957100485354241,6.949803495695458,3.6579537220301024e-12,4.933235194864358e-10,Niban1,63913,niban apoptosis regulator 1 [Source:MGI Symbol;Acc:MGI:2137237]
