ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,ENTREZID,description
ENSMUSG00000007783,66.85926948661506,-2.75338696796352,0.3568136363108969,-7.7165968106792135,1.1947683591005349e-14,2.184582466619896e-13,Cpt1c,78070,carnitine palmitoyltransferase 1c [Source:MGI Symbol;Acc:MGI:2446526]
ENSMUSG00000040093,163.73293805455438,-1.6863339790131098,0.21860291457460826,-7.714142248719063,1.2179857004032306e-14,2.2248051112070222e-13,Bmf,171543,BCL2 modifying factor [Source:MGI Symbol;Acc:MGI:2176433]
ENSMUSG00000041831,1119.2574555953547,-0.9378221436842371,0.12157469783383472,-7.713958252777474,1.2197438692123918e-14,2.2257886125387727e-13,Sytl3,83672,synaptotagmin-like 3 [Source:MGI Symbol;Acc:MGI:1933367]
ENSMUSG00000029165,646.5876809915957,-1.2282366661487112,0.15924603251845576,-7.7128242802932325,1.2306347695459465e-14,2.2434189085588844e-13,Agbl5,231093,ATP/GTP binding protein-like 5 [Source:MGI Symbol;Acc:MGI:2441745]
ENSMUSG00000025383,53.28440619718158,4.387768725607325,0.5700473653646386,7.6972002542291,1.3907984638996145e-14,2.53033802285545e-13,Il23a,83430,"interleukin 23, alpha subunit p19 [Source:MGI Symbol;Acc:MGI:1932410]"
ENSMUSG00000032035,4166.8481300780095,-1.0786012708808062,0.14015094261253,-7.695997263912624,1.4039481464723637e-14,2.551717706855348e-13,Ets1,23871,"E26 avian leukemia oncogene 1, 5' domain [Source:MGI Symbol;Acc:MGI:95455]"
ENSMUSG00000029920,736.5865958559115,1.0641191754550385,0.1382715728514529,7.695863679790761,1.4054158562412239e-14,2.5518436362875476e-13,Smarcad1,13990,"SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1 [Source:MGI Symbol;Acc:MGI:95453]"
ENSMUSG00000000134,867.2676534455561,0.9456449734384861,0.12289001798434322,7.695051143689846,1.4143758920995096e-14,2.56555976928746e-13,Tfe3,209446,transcription factor E3 [Source:MGI Symbol;Acc:MGI:98511]
ENSMUSG00000029994,919.2612838204277,-0.9819318715078916,0.1276472957742033,-7.692539552462135,1.4424286885834133e-14,2.6138469423306977e-13,Anxa4,11746,annexin A4 [Source:MGI Symbol;Acc:MGI:88030]
ENSMUSG00000047719,464.1344287171395,1.1222496720571418,0.14592447363853892,7.690619976721668,1.464237485884637e-14,2.6507346867482995e-13,Ubiad1,71707,UbiA prenyltransferase domain containing 1 [Source:MGI Symbol;Acc:MGI:1918957]
ENSMUSG00000038046,182.5224961024087,1.6108030606270032,0.20949169317627211,7.689102303792203,1.4817095198676875e-14,2.6797061762681426e-13,Mrm3,67390,mitochondrial rRNA methyltransferase 3 [Source:MGI Symbol;Acc:MGI:1914640]
ENSMUSG00000041028,9661.479460324344,0.8317319676106408,0.10819414882771669,7.687402476219412,1.5015221844202272e-14,2.7128491902277527e-13,Ghitm,66092,growth hormone inducible transmembrane protein [Source:MGI Symbol;Acc:MGI:1913342]
ENSMUSG00000030165,1248.8265575791515,1.6725308733923687,0.21762372679092926,7.685425197222021,1.5248968374607338e-14,2.7469217660398293e-13,Klrd1,16643,"killer cell lectin-like receptor, subfamily D, member 1 [Source:MGI Symbol;Acc:MGI:1196275]"
ENSMUSG00000078439,114.92741374356609,-1.9566321387796881,0.25458590031909645,-7.685547928330898,1.5234355926112217e-14,2.7469217660398293e-13,Smim24,72273,small integral membrane protein 24 [Source:MGI Symbol;Acc:MGI:1919523]
ENSMUSG00000022228,689.4364939666477,1.081070629965941,0.1406614126338107,7.685623297274383,1.522538927761847e-14,2.7469217660398293e-13,Zscan26,432731,zinc finger and SCAN domain containing 26 [Source:MGI Symbol;Acc:MGI:3531417]
ENSMUSG00000036501,1002.3337959858746,1.1566856128778567,0.1505359760760843,7.683781930594727,1.544595024843078e-14,2.7796617370154327e-13,Fam13b,225358,"family with sequence similarity 13, member B [Source:MGI Symbol;Acc:MGI:2447834]"
ENSMUSG00000055027,265.68442906276505,1.5455501570231387,0.2011865858159373,7.682172997543386,1.564124133610655e-14,2.8120332207021907e-13,Smyd1,12180,SET and MYND domain containing 1 [Source:MGI Symbol;Acc:MGI:104790]
ENSMUSG00000059291,7589.197660247601,-0.8646522617684029,0.11256738274093156,-7.681197170217226,1.5760867891477408e-14,2.830751154366926e-13,Rpl11,67025,ribosomal protein L11 [Source:MGI Symbol;Acc:MGI:1914275]
ENSMUSG00000038145,765.5138662115978,1.0128686998905176,0.1318912153352796,7.679576667147333,1.596151675142431e-14,2.8639700853489753e-13,Snrk,20623,SNF related kinase [Source:MGI Symbol;Acc:MGI:108104]
ENSMUSG00000005774,578.0836922501258,-1.1362316661344427,0.1480275961453604,-7.675809752518604,1.6437693476103055e-14,2.9465130702547007e-13,Rfx5,53970,"regulatory factor X, 5 (influences HLA class II expression) [Source:MGI Symbol;Acc:MGI:1858421]"
ENSMUSG00000021186,51.57749061782558,6.3006630305308535,0.8215845979976845,7.668915709820319,1.73456371590822e-14,3.106213806466457e-13,Fbln5,23876,fibulin 5 [Source:MGI Symbol;Acc:MGI:1346091]
ENSMUSG00000030521,1317.8921140865386,0.9294800252095976,0.12120774199144246,7.668487259462527,1.740366447451264e-14,3.1135496993226144e-13,Mphosph10,67973,M-phase phosphoprotein 10 (U3 small nucleolar ribonucleoprotein) [Source:MGI Symbol;Acc:MGI:1915223]
ENSMUSG00000037234,1144.2416913854609,0.9085455953376438,0.11848820747470587,7.667814499865689,1.7495165479095117e-14,3.1268538654508104e-13,Hook3,320191,hook microtubule tethering protein 3 [Source:MGI Symbol;Acc:MGI:2443554]
ENSMUSG00000028771,486.3477783792366,1.1812813107123525,0.15414963453179004,7.663211880458522,1.8133980779820184e-14,3.237855981117013e-13,Ptpn12,19248,"protein tyrosine phosphatase, non-receptor type 12 [Source:MGI Symbol;Acc:MGI:104673]"
ENSMUSG00000096351,186.56026029923555,2.0897155281957094,0.2727739855560506,7.66097809487154,1.8452233237217563e-14,3.2914599424510857e-13,Samd11,231004,sterile alpha motif domain containing 11 [Source:MGI Symbol;Acc:MGI:2446220]
ENSMUSG00000053044,6548.876889803435,0.7755264492085024,0.10123475755996544,7.660673743888078,1.849601794805039e-14,3.294731877167776e-13,Cd8b1,12526,"CD8 antigen, beta chain 1 [Source:MGI Symbol;Acc:MGI:88347]"
ENSMUSG00000034591,158.67670153162265,-1.9954949343933028,0.26048808376499105,-7.660599692512662,1.850668661824293e-14,3.294731877167776e-13,Slc41a2,338365,"solute carrier family 41, member 2 [Source:MGI Symbol;Acc:MGI:2442940]"
ENSMUSG00000047388,1895.645043310177,0.8048998246237196,0.1050980706897704,7.658559470607519,1.8803016689927624e-14,3.344224644812859e-13,Atmin,234776,ATM interactor [Source:MGI Symbol;Acc:MGI:2682328]
ENSMUSG00000064023,850.4686281661196,-0.964336482144545,0.12618527348779265,-7.642226826396159,2.1349662806643123e-14,3.7934629687986734e-13,Klk8,259277,kallikrein related-peptidase 8 [Source:MGI Symbol;Acc:MGI:1343327]
ENSMUSG00000046808,132.31331766057102,-2.244273344204664,0.2942075905862463,-7.628196606799512,2.3806031761833896e-14,4.2258022139099703e-13,Atp10d,231287,"ATPase, class V, type 10D [Source:MGI Symbol;Acc:MGI:2450125]"
ENSMUSG00000037606,762.4312413307952,-1.8045124557220678,0.23684204766109251,-7.619054443846991,2.5554067287972495e-14,4.5272875715623505e-13,Osbpl5,79196,oxysterol binding protein-like 5 [Source:MGI Symbol;Acc:MGI:1930265]
ENSMUSG00000037977,302.0757664552974,1.3481456166068142,0.17700109864031244,7.616594625474097,2.60455671285119e-14,4.609888544724395e-13,6430571L13Rik,235599,RIKEN cDNA 6430571L13 gene [Source:MGI Symbol;Acc:MGI:2445137]
ENSMUSG00000028217,41.27304081233171,-3.562167777866001,0.46771612925674,-7.616089236705895,2.6147695047520737e-14,4.623480031270915e-13,Cdh17,12557,cadherin 17 [Source:MGI Symbol;Acc:MGI:1095414]
ENSMUSG00000025997,598.8026460810918,-1.7862593301265908,0.23460425278528335,-7.613925616947053,2.6589385691258932e-14,4.697029139342623e-13,Ikzf2,22779,IKAROS family zinc finger 2 [Source:MGI Symbol;Acc:MGI:1342541]
ENSMUSG00000040943,1313.1151078829073,-1.3771478411455207,0.18095297761605297,-7.610528764370822,2.7297680433199926e-14,4.817486194826231e-13,Tet2,214133,tet methylcytosine dioxygenase 2 [Source:MGI Symbol;Acc:MGI:2443298]
ENSMUSG00000027379,820.8850602331868,-1.224125508968618,0.16101075963214848,-7.602755938580151,2.8988989365087456e-14,5.111024907576e-13,Bub1,12235,"BUB1, mitotic checkpoint serine/threonine kinase [Source:MGI Symbol;Acc:MGI:1100510]"
ENSMUSG00000038213,1173.7632790752532,1.1839100998721743,0.15572625627849496,7.602507940311069,2.904461507328978e-14,5.115889342252819e-13,Tapbpl,213233,TAP binding protein-like [Source:MGI Symbol;Acc:MGI:2384853]
ENSMUSG00000040586,570.114717475301,0.9718434342985899,0.12797051006987012,7.594276476416144,3.095169212360976e-14,5.446542698858542e-13,Ofd1,237222,"OFD1, centriole and centriolar satellite protein [Source:MGI Symbol;Acc:MGI:1350328]"
ENSMUSG00000020694,1762.6633983769798,0.8755421077786983,0.115337685589357,7.591119097845766,3.1715427105365374e-14,5.575559863378684e-13,Tlk2,24086,tousled-like kinase 2 (Arabidopsis) [Source:MGI Symbol;Acc:MGI:1346023]
ENSMUSG00000022807,728.0643212185544,0.9595960230440037,0.12648268739334334,7.586777627991057,3.279592132457322e-14,5.759961235137749e-13,Osbpl11,106326,oxysterol binding protein-like 11 [Source:MGI Symbol;Acc:MGI:2146553]
ENSMUSG00000026073,75.38815792894894,-2.6806797268897062,0.35342008673421565,-7.584967090185996,3.3257146776115896e-14,5.835350138178489e-13,Il1r2,16178,"interleukin 1 receptor, type II [Source:MGI Symbol;Acc:MGI:96546]"
ENSMUSG00000018697,852.7444548985156,0.9723272278125582,0.12822700278550264,7.582858576512635,3.3802324509892675e-14,5.925310448189448e-13,Aatf,56321,apoptosis antagonizing transcription factor [Source:MGI Symbol;Acc:MGI:1929608]
ENSMUSG00000032652,376.49348887052156,1.1503732507402364,0.15174948265098037,7.580739193596219,3.435916755610389e-14,6.01714097470042e-13,Crebl2,232430,cAMP responsive element binding protein-like 2 [Source:MGI Symbol;Acc:MGI:1889385]
ENSMUSG00000038844,955.3896306163249,0.8783173443538312,0.11589011924728396,7.578880322658877,3.485498334576221e-14,6.098118275105166e-13,Kif16b,16558,kinesin family member 16B [Source:MGI Symbol;Acc:MGI:1098240]
ENSMUSG00000050188,503.1211366632399,1.0565741110209108,0.13943050399708,7.577783058454969,3.5150951618433413e-14,6.144009244570622e-13,Lsm10,116748,U7 snRNP-specific Sm-like protein LSM10 [Source:MGI Symbol;Acc:MGI:2151045]
ENSMUSG00000075229,948.9508199324955,-0.8816513939374769,0.11639055921485902,-7.574939066234169,3.592962318911243e-14,6.274103004353336e-13,Ccdc58,381045,coiled-coil domain containing 58 [Source:MGI Symbol;Acc:MGI:2146423]
ENSMUSG00000021892,598.7854114316143,1.1323614129930766,0.14949251114687392,7.574703269788212,3.599493944493547e-14,6.279499569705378e-13,Sh3bp5,24056,SH3-domain binding protein 5 (BTK-associated) [Source:MGI Symbol;Acc:MGI:1344391]
ENSMUSG00000033728,384.05892658465405,1.441069743509122,0.19025786625053037,7.574297830143487,3.610752043558807e-14,6.293123523482437e-13,Lrrc14,223664,leucine rich repeat containing 14 [Source:MGI Symbol;Acc:MGI:2445060]
ENSMUSG00000039840,486.80778067558265,1.1881594321307867,0.1569130148623898,7.572089754140429,3.67267561093187e-14,6.394941273691294e-13,Epg5,100502841,ectopic P-granules autophagy protein 5 homolog (C. elegans) [Source:MGI Symbol;Acc:MGI:1918673]
ENSMUSG00000062591,218.7962811584194,-2.0965027041260824,0.276926304849394,-7.57061596321181,3.71458672046606e-14,6.46175199952952e-13,Tubb4a,22153,"tubulin, beta 4A class IVA [Source:MGI Symbol;Acc:MGI:107848]"
ENSMUSG00000020482,846.7310442339183,-1.1031804693496985,0.14575743188509394,-7.568605285385222,3.7725250304488133e-14,6.5562892148219e-13,Ccdc117,104479,coiled-coil domain containing 117 [Source:MGI Symbol;Acc:MGI:2144383]
ENSMUSG00000002963,1220.5576992499018,0.8347445803087299,0.11040984771876854,7.56041782101681,4.017766596133022e-14,6.975852031040474e-13,Pnkp,59047,polynucleotide kinase 3'- phosphatase [Source:MGI Symbol;Acc:MGI:1891698]
ENSMUSG00000030871,258.1252981700354,1.3691260387062438,0.1811490389939226,7.5580088434925505,4.092862259824842e-14,7.099481988334953e-13,Ears2,67417,"glutamyl-tRNA synthetase 2, mitochondrial [Source:MGI Symbol;Acc:MGI:1914667]"
ENSMUSG00000028568,365.9005861992834,1.1312290228619641,0.14969630730527383,7.556826505780552,4.1302228292132606e-14,7.157483968421992e-13,Btf3l4,70533,basic transcription factor 3-like 4 [Source:MGI Symbol;Acc:MGI:1915312]
ENSMUSG00000006310,2775.6545938318,-1.1660925214218645,0.15440525911010228,-7.552155465056763,4.2811301378555493e-14,7.411960413243649e-13,Zbtb32,58206,zinc finger and BTB domain containing 32 [Source:MGI Symbol;Acc:MGI:1891838]
ENSMUSG00000030671,5469.726003244973,0.8666284996313115,0.11484646674847186,7.545974414078723,4.4891818494434974e-14,7.757442271651984e-13,Pde3b,18576,"phosphodiesterase 3B, cGMP-inhibited [Source:MGI Symbol;Acc:MGI:1333863]"
ENSMUSG00000026399,330.12694049522133,-1.1674491895024308,0.15472906928637717,-7.545118670245997,4.5187583793296305e-14,7.801163945696036e-13,Cd55,13136,"CD55 molecule, decay accelerating factor for complement [Source:MGI Symbol;Acc:MGI:104850]"
ENSMUSG00000021775,324.48001602833733,1.3461247505325615,0.17848557896425046,7.541924441986329,4.63086052767598e-14,7.987140161534148e-13,Nr1d2,353187,"nuclear receptor subfamily 1, group D, member 2 [Source:MGI Symbol;Acc:MGI:2449205]"
ENSMUSG00000044734,312.293652169916,-1.8432799014428338,0.2445737003023337,-7.53670529236886,4.819939254804293e-14,8.305406187126415e-13,Serpinb1a,66222,"serine (or cysteine) peptidase inhibitor, clade B, member 1a [Source:MGI Symbol;Acc:MGI:1913472]"
ENSMUSG00000017478,3281.784437991319,0.8506147773038487,0.1128787496933315,7.5356502407653805,4.859073759518895e-14,8.364941317330264e-13,Zc3h18,76014,zinc finger CCCH-type containing 18 [Source:MGI Symbol;Acc:MGI:1923264]
ENSMUSG00000027199,446.3260935455071,-1.444957946143693,0.1917994493407881,-7.533691838584481,4.932545727886202e-14,8.483420776858381e-13,Gatm,67092,glycine amidinotransferase (L-arginine:glycine amidinotransferase) [Source:MGI Symbol;Acc:MGI:1914342]
ENSMUSG00000014075,114.11331080710843,-1.7902098733096983,0.23768717992103394,-7.531789783127782,5.0049489940356e-14,8.599840795024636e-13,Dynlt2b,66061,dynein light chain Tctex-type 2B [Source:MGI Symbol;Acc:MGI:1913311]
ENSMUSG00000026737,2359.921506028479,0.9985295025450799,0.13258070279670128,7.531484458007595,5.016668366110435e-14,8.611868706000302e-13,Pip4k2a,18718,"phosphatidylinositol-5-phosphate 4-kinase, type II, alpha [Source:MGI Symbol;Acc:MGI:1298206]"
ENSMUSG00000033931,950.977402738622,0.953709706583976,0.1266772310178075,7.528659246190101,5.1263970453945135e-14,8.791963654545027e-13,Rbm34,52202,RNA binding motif protein 34 [Source:MGI Symbol;Acc:MGI:1098653]
ENSMUSG00000075706,3081.165058121702,0.9522564391714897,0.12653817346646468,7.525447958389079,5.253987803378857e-14,9.002325768643886e-13,Gpx4,625249,glutathione peroxidase 4 [Source:MGI Symbol;Acc:MGI:104767]
ENSMUSG00000031480,35.95913129598562,-4.194811859412848,0.5574892243647478,-7.524471641927762,5.293394022892618e-14,9.061337160388789e-13,Thsd1,56229,"thrombospondin, type I, domain 1 [Source:MGI Symbol;Acc:MGI:1929096]"
ENSMUSG00000025500,228.3844299914094,-1.3937680135730621,0.18529423540221918,-7.521917832724815,5.3978506130315005e-14,9.231488096213572e-13,Lmntd2,72000,lamin tail domain containing 2 [Source:MGI Symbol;Acc:MGI:1919250]
ENSMUSG00000029413,645.3781594401918,1.294334396242762,0.17210205414501922,7.520737638332373,5.4468053867220874e-14,9.306489203830022e-13,Naaa,67111,N-acylethanolamine acid amidase [Source:MGI Symbol;Acc:MGI:1914361]
ENSMUSG00000024187,1003.1488158707026,-1.2023056714468474,0.15994196029997065,-7.517137273995685,5.5988622807843226e-14,9.557346950397784e-13,Fam234a,106581,"family with sequence similarity 234, member A [Source:MGI Symbol;Acc:MGI:2146854]"
ENSMUSG00000020766,2271.567683579224,-1.0579931776718527,0.14082340127671053,-7.512907429305391,5.782842106399977e-14,9.852969445152827e-13,Galk1,14635,galactokinase 1 [Source:MGI Symbol;Acc:MGI:95730]
ENSMUSG00000029223,381.03230383156836,1.6698844599865192,0.22228829436268938,7.512246494014243,5.812121831974578e-14,9.89361932741344e-13,Uchl1,22223,ubiquitin carboxy-terminal hydrolase L1 [Source:MGI Symbol;Acc:MGI:103149]
ENSMUSG00000022051,3424.9050274293472,-1.0146550973971906,0.135127457488099,-7.508874334341366,5.963793897475924e-14,1.0142340264784776e-12,Bnip3l,12177,BCL2/adenovirus E1B interacting protein 3-like [Source:MGI Symbol;Acc:MGI:1332659]
ENSMUSG00000024012,2053.561982813828,-0.9257170988322097,0.12334191223230219,-7.505292256931398,6.129170060490163e-14,1.0413882240579562e-12,Mtch1,56462,mitochondrial carrier 1 [Source:MGI Symbol;Acc:MGI:1929261]
ENSMUSG00000034891,45.18647794151213,-6.036887219551633,0.8046300401593386,-7.502686847679917,6.252279751853566e-14,1.061317217784408e-12,Sncb,104069,"synuclein, beta [Source:MGI Symbol;Acc:MGI:1889011]"
ENSMUSG00000033953,1828.8890905977798,0.8574633115258946,0.11432797351146039,7.500030702809067,6.380288708343861e-14,1.0820400404261968e-12,Ppp3r1,19058,"protein phosphatase 3, regulatory subunit B, alpha isoform (calcineurin B, type I) [Source:MGI Symbol;Acc:MGI:107172]"
ENSMUSG00000033096,573.6085594915066,1.0386283858130012,0.13851826717813515,7.498132968103913,6.4733217730917e-14,1.0967982889078678e-12,Apmap,71881,adipocyte plasma membrane associated protein [Source:MGI Symbol;Acc:MGI:1919131]
ENSMUSG00000001552,40.15730612556266,-3.887525893832563,0.5184805302593517,-7.497920687374634,6.483811026127754e-14,1.0975564341816258e-12,Jup,16480,junction plakoglobin [Source:MGI Symbol;Acc:MGI:96650]
ENSMUSG00000040148,53.771810169904064,2.7891044256553097,0.37216683815175877,7.494231456801625,6.668795320882008e-14,1.1278236980116301e-12,Hmx3,15373,H6 homeobox 3 [Source:MGI Symbol;Acc:MGI:107160]
ENSMUSG00000020808,463.231409572195,-1.1872074830351298,0.1584442296913569,-7.492904508720596,6.736591447857703e-14,1.1382344513009942e-12,Pimreg,109212,PICALM interacting mitotic regulator [Source:MGI Symbol;Acc:MGI:1924434]
ENSMUSG00000056941,1345.0866454022032,0.860983892060411,0.11494442110745706,7.490436541113298,6.864491011022368e-14,1.1587718035997795e-12,Commd7,99311,COMM domain containing 7 [Source:MGI Symbol;Acc:MGI:1914197]
ENSMUSG00000039182,390.5856523195878,1.2728857031552174,0.1699456222485633,7.489958766301662,6.889525495780443e-14,1.161922932042528e-12,AW209491,105351,expressed sequence AW209491 [Source:MGI Symbol;Acc:MGI:2145422]
ENSMUSG00000035778,1697.736256824195,-0.8367067258191682,0.1117127501601699,-7.489805099413691,6.897596405745458e-14,1.1622099650234822e-12,Ggta1,14594,"glycoprotein galactosyltransferase alpha 1, 3 [Source:MGI Symbol;Acc:MGI:95704]"
ENSMUSG00000021027,1943.5377240358926,0.787097625526242,0.10511912636185244,7.487672821944973,7.01055207293542e-14,1.180152714270531e-12,Ralgapa1,56784,"Ral GTPase activating protein, alpha subunit 1 [Source:MGI Symbol;Acc:MGI:1931050]"
ENSMUSG00000032089,1696.4278876713877,-0.9563029341565413,0.12776434600711087,-7.484896718395265,7.16034234634424e-14,1.2042573929593521e-12,Il10ra,16154,"interleukin 10 receptor, alpha [Source:MGI Symbol;Acc:MGI:96538]"
ENSMUSG00000020634,1063.2499342623205,0.9527993667843673,0.1273133409230782,7.4838925746206115,7.215294114681465e-14,1.2113962000372786e-12,Ubxn2a,217379,UBX domain protein 2A [Source:MGI Symbol;Acc:MGI:2442310]
ENSMUSG00000024283,2638.5564921219675,0.8033359770197772,0.10734219882438195,7.483878528835443,7.216065702764805e-14,1.2113962000372786e-12,Wac,225131,WW domain containing adaptor with coiled-coil [Source:MGI Symbol;Acc:MGI:2387357]
ENSMUSG00000062202,533.465171547534,1.1349349926942645,0.15172014570210346,7.480450189671348,7.406843819744876e-14,1.2422802024145636e-12,Btbd9,224671,BTB (POZ) domain containing 9 [Source:MGI Symbol;Acc:MGI:1916625]
ENSMUSG00000064179,176.02605414922706,-1.6003227239931677,0.21412274162121148,-7.473856872354917,7.787784454297155e-14,1.3049723665933378e-12,Tnnt1,21955,"troponin T1, skeletal, slow [Source:MGI Symbol;Acc:MGI:1333868]"
ENSMUSG00000025962,429.8379263688702,1.0724189166424212,0.14354743844899936,7.470832835679185,7.968883595230522e-14,1.3340934664749225e-12,Fastkd2,75619,FAST kinase domains 2 [Source:MGI Symbol;Acc:MGI:1922869]
ENSMUSG00000027763,10428.678195749533,0.707106720454901,0.09465512157250691,7.470348235866446,7.998286902258559e-14,1.337788628711404e-12,Mbnl1,56758,muscleblind like splicing factor 1 [Source:MGI Symbol;Acc:MGI:1928482]
ENSMUSG00000024983,774.022097936441,0.9824317956028659,0.13154638819189457,7.468329682831991,8.121915011675011e-14,1.3572225744784396e-12,Vti1a,53611,vesicle transport through interaction with t-SNAREs 1A [Source:MGI Symbol;Acc:MGI:1855699]
ENSMUSG00000001750,1133.8304321479955,-1.0173750410845013,0.13633646354261425,-7.462237281565571,8.50655129043375e-14,1.4201971449939166e-12,Tcirg1,27060,"T cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 protein A3 [Source:MGI Symbol;Acc:MGI:1350931]"
ENSMUSG00000055302,3152.2788354266913,0.8448045239195681,0.11330145942119063,7.456254564021664,8.901668112010166e-14,1.4834487644562694e-12,Mrfap1,67568,Morf4 family associated protein 1 [Source:MGI Symbol;Acc:MGI:1914818]
ENSMUSG00000020262,423.05955395299674,-1.7418951397983642,0.2338218818042926,-7.449666927479094,9.357617257842592e-14,1.5570042910561191e-12,Adarb1,110532,"adenosine deaminase, RNA-specific, B1 [Source:MGI Symbol;Acc:MGI:891999]"
ENSMUSG00000032783,257.80796980976567,-1.4540692945779228,0.19532050218740882,-7.4445297769240435,9.729032785706153e-14,1.616897907773824e-12,Troap,78733,trophinin associated protein [Source:MGI Symbol;Acc:MGI:1925983]
ENSMUSG00000069114,100.11923293063718,2.213291338602331,0.29734819304105525,7.443432953018615,9.810190312427757e-14,1.628902209473901e-12,Zbtb10,229055,zinc finger and BTB domain containing 10 [Source:MGI Symbol;Acc:MGI:2139883]
ENSMUSG00000025262,106.91432379607492,2.1529355899609812,0.2892547245034088,7.443043821175718,9.839143039063712e-14,1.6307418907977712e-12,Fam120c,207375,"family with sequence similarity 120, member C [Source:MGI Symbol;Acc:MGI:2387687]"
ENSMUSG00000036622,1010.5582010459037,-1.250344036428066,0.16824294639815007,-7.431776863138758,1.0714844555462921e-13,1.7726607746880086e-12,Atp13a2,74772,ATPase type 13A2 [Source:MGI Symbol;Acc:MGI:1922022]
ENSMUSG00000045394,51.29140956081918,-3.1303329668248683,0.4212065338997976,-7.431824330554081,1.0710999230549709e-13,1.7726607746880086e-12,Epcam,17075,epithelial cell adhesion molecule [Source:MGI Symbol;Acc:MGI:106653]
ENSMUSG00000039953,1139.960026744844,0.85827132587742,0.11555088505367588,7.427648221636161,1.1054547869817444e-13,1.8272046152937383e-12,Clstn1,65945,calsyntenin 1 [Source:MGI Symbol;Acc:MGI:1929895]
ENSMUSG00000055632,145.11597658536803,-1.9979405567739492,0.26901102425502743,-7.426983939810082,1.1110184404328791e-13,1.834738868870514e-12,Hmcn2,665700,hemicentin 2 [Source:MGI Symbol;Acc:MGI:2677838]
ENSMUSG00000018470,49.90427787809721,-3.1424796363764855,0.42324322156584104,-7.424760696108707,1.1298400079763702e-13,1.864133857644919e-12,Kcnab3,16499,"potassium voltage-gated channel, shaker-related subfamily, beta member 3 [Source:MGI Symbol;Acc:MGI:1336208]"
ENSMUSG00000060950,309.7131932159127,1.5209102349890442,0.20486620459899443,7.423919616054182,1.1370418342362736e-13,1.8743215348819803e-12,Trmt61a,328162,tRNA methyltransferase 61A [Source:MGI Symbol;Acc:MGI:2443487]
ENSMUSG00000000915,1832.8576191280977,-1.3117341399675762,0.17673877297086196,-7.421880993729855,1.15468544999853e-13,1.901687733896496e-12,Hip1r,29816,huntingtin interacting protein 1 related [Source:MGI Symbol;Acc:MGI:1352504]
ENSMUSG00000026383,60.22878804038236,-2.5443937914762698,0.34293550854496846,-7.419452719468472,1.1760527275612097e-13,1.9351316656931427e-12,Epb41l5,226352,erythrocyte membrane protein band 4.1 like 5 [Source:MGI Symbol;Acc:MGI:103006]
ENSMUSG00000036002,305.62545697521927,-1.2470908439274688,0.1681259130510422,-7.417600423968304,1.1926125597292404e-13,1.960612071165692e-12,Fam214b,230088,"family with sequence similarity 214, member B [Source:MGI Symbol;Acc:MGI:2441854]"
ENSMUSG00000049299,511.91389608334936,-1.0077355753895496,0.13591224948162517,-7.414604491008676,1.2198829882185958e-13,2.0036385930704715e-12,Trappc1,245828,trafficking protein particle complex 1 [Source:MGI Symbol;Acc:MGI:1098727]
ENSMUSG00000003226,8012.7911457001455,-0.7962896074154048,0.10746402098954737,-7.409825168303138,1.2646602605373242e-13,2.0753165858170046e-12,Ranbp2,19386,RAN binding protein 2 [Source:MGI Symbol;Acc:MGI:894323]
ENSMUSG00000068335,945.2759328585587,0.9375579440322218,0.1265565173469212,7.408215425699136,1.2801024615547375e-13,2.0987699657188545e-12,Dok1,13448,docking protein 1 [Source:MGI Symbol;Acc:MGI:893587]
ENSMUSG00000079435,2956.265345389647,-0.7773475865270089,0.10494739489731156,-7.407021272777894,1.2916774932097734e-13,2.1158465795414673e-12,Rpl36a,19982,ribosomal protein L36A [Source:MGI Symbol;Acc:MGI:1201789]
ENSMUSG00000006373,1499.511897047959,0.9770576330747596,0.1319448739048972,7.405044274618808,1.3110672032755385e-13,2.145682002275518e-12,Pgrmc1,53328,progesterone receptor membrane component 1 [Source:MGI Symbol;Acc:MGI:1858305]
ENSMUSG00000071477,947.2181596166595,0.8999735833660333,0.12155582166085997,7.40378840823399,1.323532560761986e-13,2.16414177139648e-12,Zfp777,72306,zinc finger protein 777 [Source:MGI Symbol;Acc:MGI:1919556]
ENSMUSG00000004865,7488.8507534506425,0.7199861379826615,0.09728029621118643,7.401150757391187,1.3500934864701562e-13,2.2055958765539313e-12,Srpk1,20815,serine/arginine-rich protein specific kinase 1 [Source:MGI Symbol;Acc:MGI:106908]
ENSMUSG00000021356,6921.073786721772,-1.0897921246175668,0.1472654269408402,-7.400189896949544,1.3598988562902928e-13,2.219627399784013e-12,Irf4,16364,interferon regulatory factor 4 [Source:MGI Symbol;Acc:MGI:1096873]
ENSMUSG00000021555,1091.6214521805123,0.9710482421423265,0.13122218749796496,7.400030899175384,1.3615281276320887e-13,2.2203007393235348e-12,Naa35,78689,"N(alpha)-acetyltransferase 35, NatC auxiliary subunit [Source:MGI Symbol;Acc:MGI:1925939]"
ENSMUSG00000028826,2094.9210345213696,0.8835635235730455,0.11940308220675894,7.3998384902917556,1.363502332318707e-13,2.2215348714421222e-12,Maco1,66146,macoilin 1 [Source:MGI Symbol;Acc:MGI:1913396]
